id,1,Unique identifier,Scale,8,Right,F9.2,F9.2,"-7.00, -8.00, -9.00",,
b2_coded_46,147,b2_coded_46 -- Social services - Funding : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_46 -- Social services,Social services
b2_coded_47,148,b2_coded_47 -- Social services - Programs : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_47 -- Social services,Social services
b2_coded_48,149,b2_coded_48 -- Social services - Maintenance : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_48 -- Social services,Social services
b2_coded_49,150,b2_coded_49 -- Social services - Safety : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_49 -- Social services,Social services
b2_coded_50,151,b2_coded_50 -- Social services - Other : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_50 -- Social services,Social services
b2_coded_51,152,b2_coded_51 -- Information services - Availability : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_51 -- Information services,Information services
b2_coded_52,153,b2_coded_52 -- Information services - Variety : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_52 -- Information services,Information services
b2_coded_53,154,b2_coded_53 -- Information services - Funding : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_53 -- Information services,Information services
b2_coded_54,155,b2_coded_54 -- Information services - Programs : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_54 -- Information services,Information services
b2_coded_55,156,b2_coded_55 -- Information services - Other : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_55 -- Information services,Information services
b2_coded_56,157,b2_coded_56 -- Waste removal and garbage collection - Availability : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_56 -- Waste removal and garbage collection,Waste removal and garbage collection
b2_coded_57,158,b2_coded_57 -- Waste removal and garbage collection - Funding : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_57 -- Waste removal and garbage collection,Waste removal and garbage collection
b2_coded_58,159,b2_coded_58 -- Waste removal and garbage collection - Programs : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_58 -- Waste removal and garbage collection,Waste removal and garbage collection
b2_coded_59,160,b2_coded_59 -- Waste removal and garbage collection - Maintenance : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_59 -- Waste removal and garbage collection,Waste removal and garbage collection
b2_coded_60,161,b2_coded_60 -- Waste removal and garbage collection - Safety : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_60 -- Waste removal and garbage collection,Waste removal and garbage collection
b2_coded_61,162,b2_coded_61 -- Waste removal and garbage collection - Other : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_61 -- Waste removal and garbage collection,Waste removal and garbage collection
b2_coded_62,163,b2_coded_62 -- Recycling and eco stations - Cost/Affordability : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_62 -- Recycling and eco stations,Recycling and eco stations
b2_coded_63,164,b2_coded_63 -- Recycling and eco stations - Availability : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_63 -- Recycling and eco stations,Recycling and eco stations
b2_coded_64,165,b2_coded_64 -- Recycling and eco stations - Funding : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_64 -- Recycling and eco stations,Recycling and eco stations
b2_coded_65,166,b2_coded_65 -- Recycling and eco stations - Programs : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_65 -- Recycling and eco stations,Recycling and eco stations
b2_coded_66,167,b2_coded_66 -- Recycling and eco stations - Maintenance : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_66 -- Recycling and eco stations,Recycling and eco stations
b2_coded_67,168,b2_coded_67 -- Recycling and eco stations - Safety : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_67 -- Recycling and eco stations,Recycling and eco stations
b2_coded_68,169,b2_coded_68 -- Recycling and eco stations - Other : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_68 -- Recycling and eco stations,Recycling and eco stations
b2_coded_69,170,b2_coded_69 -- Fire services - Availability : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_69 -- Fire services,Fire services
b2_coded_70,171,b2_coded_70 -- Fire services - Funding : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_70 -- Fire services,Fire services
b2_coded_71,172,b2_coded_71 -- Fire services - Programs : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_71 -- Fire services,Fire services
b2_coded_72,173,b2_coded_72 -- Fire services - Maintenance : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_72 -- Fire services,Fire services
b2_coded_73,174,b2_coded_73 -- Fire services - Safety : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_73 -- Fire services,Fire services
b2_coded_74,175,b2_coded_74 -- Fire services - Other : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_74 -- Fire services,Fire services
b2_coded_75,176,b2_coded_75 -- City communications and customer service - Availability : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_75 -- City communications and customer service,City communications and customer service
b2_coded_76,177,b2_coded_76 -- City communications and customer service - Variety : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_76 -- City communications and customer service,City communications and customer service
b2_coded_77,178,b2_coded_77 -- City communications and customer service - Funding : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_77 -- City communications and customer service,City communications and customer service
b2_coded_78,179,b2_coded_78 -- City communications and customer service - Programs : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_78 -- City communications and customer service,City communications and customer service
b2_coded_79,180,b2_coded_79 -- City communications and customer service - Other : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_79 -- City communications and customer service,City communications and customer service
b2_coded_80,181,b2_coded_80 -- Seniors programs - Cost/Affordability : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_80 -- Seniors programs,Seniors programs
b2_coded_81,182,b2_coded_81 -- Seniors programs - Availability : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_81 -- Seniors programs,Seniors programs
b2_coded_82,183,b2_coded_82 -- Seniors programs - Variety : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_82 -- Seniors programs,Seniors programs
b2_coded_83,184,b2_coded_83 -- Seniors programs - Funding : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_83 -- Seniors programs,Seniors programs
b2_coded_84,185,b2_coded_84 -- Seniors programs - Maintenance : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_84 -- Seniors programs,Seniors programs
b2_coded_85,186,b2_coded_85 -- Seniors programs - Safety : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_85 -- Seniors programs,Seniors programs
b2_coded_86,187,b2_coded_86 -- Seniors programs - Other : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_86 -- Seniors programs,Seniors programs
b2_coded_87,188,b2_coded_87 -- Childrens programs - Cost/Affordability : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_87 -- Childrens programs,Childrens programs
b2_coded_88,189,b2_coded_88 -- Childrens programs - Availability : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_88 -- Childrens programs,Childrens programs
b2_coded_89,190,b2_coded_89 -- Childrens programs - Variety : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_89 -- Childrens programs,Childrens programs
b2_coded_90,191,b2_coded_90 -- Childrens programs - Funding : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_90 -- Childrens programs,Childrens programs
b2_coded_91,192,b2_coded_91 -- Childrens programs - Maintenance : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_91 -- Childrens programs,Childrens programs
b2_coded_92,193,b2_coded_92 -- Childrens programs - Safety : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_92 -- Childrens programs,Childrens programs
b2_coded_93,194,b2_coded_93 -- Childrens programs - Other : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_93 -- Childrens programs,Childrens programs
b2_coded_94,195,b2_coded_94 -- Community programs - Cost/Affordability : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_94 -- Community programs,Community programs
b2_coded_95,196,b2_coded_95 -- Community programs - Availability : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_95 -- Community programs,Community programs
b2_coded_96,197,b2_coded_96 -- Community programs - Variety : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_96 -- Community programs,Community programs
b2_coded_97,198,b2_coded_97 -- Community programs - Funding : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_97 -- Community programs,Community programs
b2_coded_98,199,b2_coded_98 -- Community programs - Maintenance : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_98 -- Community programs,Community programs
b2_coded_99,200,b2_coded_99 -- Community programs - Safety : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_99 -- Community programs,Community programs
b2_coded_100,201,b2_coded_100 -- Community programs - Other : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_100 -- Community programs,Community programs
b2_coded_101,202,b2_coded_101 -- Bylaw and traffic enforcement - Availability : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_101 -- Bylaw and traffic enforcement,Bylaw and traffic enforcement
b2_coded_102,203,b2_coded_102 -- Bylaw and traffic enforcement - Variety : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_102 -- Bylaw and traffic enforcement,Bylaw and traffic enforcement
b2_coded_103,204,b2_coded_103 -- Bylaw and traffic enforcement - Funding : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_103 -- Bylaw and traffic enforcement,Bylaw and traffic enforcement
b2_coded_104,205,b2_coded_104 -- Bylaw and traffic enforcement - Programs : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_104 -- Bylaw and traffic enforcement,Bylaw and traffic enforcement
b2_coded_105,206,b2_coded_105 -- Bylaw and traffic enforcement - Safety : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_105 -- Bylaw and traffic enforcement,Bylaw and traffic enforcement
b2_coded_106,207,b2_coded_106 -- Bylaw and traffic enforcement - Other : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_106 -- Bylaw and traffic enforcement,Bylaw and traffic enforcement
b2_coded_107,208,"b2_coded_107 -- Taxes, licensing, and permits - Cost/Affordability : What is the reason for your rating '[B1 rating]'?",Nominal,8,Left,F2,F2,"-7, -8, -9","b2_coded_107 -- Taxes, licensing, and permits","Taxes, licensing, and permits"
b2_coded_108,209,"b2_coded_108 -- Taxes, licensing, and permits - Availability : What is the reason for your rating '[B1 rating]'?",Nominal,8,Left,F2,F2,"-7, -8, -9","b2_coded_108 -- Taxes, licensing, and permits","Taxes, licensing, and permits"
b2_coded_109,210,"b2_coded_109 -- Taxes, licensing, and permits - Variety : What is the reason for your rating '[B1 rating]'?",Nominal,8,Left,F2,F2,"-7, -8, -9","b2_coded_109 -- Taxes, licensing, and permits","Taxes, licensing, and permits"
b2_coded_110,211,"b2_coded_110 -- Taxes, licensing, and permits - Funding : What is the reason for your rating '[B1 rating]'?",Nominal,8,Left,F2,F2,"-7, -8, -9","b2_coded_110 -- Taxes, licensing, and permits","Taxes, licensing, and permits"
b2_coded_111,212,"b2_coded_111 -- Taxes, licensing, and permits - Programs : What is the reason for your rating '[B1 rating]'?",Nominal,8,Left,F2,F2,"-7, -8, -9","b2_coded_111 -- Taxes, licensing, and permits","Taxes, licensing, and permits"
b2_coded_112,213,"b2_coded_112 -- Taxes, licensing, and permits - Other : What is the reason for your rating '[B1 rating]'?",Nominal,8,Left,F2,F2,"-7, -8, -9","b2_coded_112 -- Taxes, licensing, and permits","Taxes, licensing, and permits"
b2_coded_113,214,b2_coded_113 -- Downtown - Funding : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_113 -- Downtown,Downtown
b2_coded_114,215,b2_coded_114 -- Downtown - Programs : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_114 -- Downtown,Downtown
b2_coded_115,216,b2_coded_115 -- Downtown - Maintenance : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_115 -- Downtown,Downtown
b2_coded_116,217,b2_coded_116 -- Downtown - Safety : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_116 -- Downtown,Downtown
b2_coded_117,218,b2_coded_117 -- Downtown - Other : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_117 -- Downtown,Downtown
b2_coded_118,219,"b2_coded_118 -- Entertainment, events, and attractions - Cost/Affordability : What is the reason for your rating '[B1 rating]'?",Nominal,8,Left,F2,F2,"-7, -8, -9","b2_coded_118 -- Entertainment, events, and attractions","Entertainment, events, and attractions"
b2_coded_119,220,"b2_coded_119 -- Entertainment, events, and attractions - Availability : What is the reason for your rating '[B1 rating]'?",Nominal,8,Left,F2,F2,"-7, -8, -9","b2_coded_119 -- Entertainment, events, and attractions","Entertainment, events, and attractions"
b2_coded_120,221,"b2_coded_120 -- Entertainment, events, and attractions - Variety : What is the reason for your rating '[B1 rating]'?",Nominal,8,Left,F2,F2,"-7, -8, -9","b2_coded_120 -- Entertainment, events, and attractions","Entertainment, events, and attractions"
b2_coded_121,222,"b2_coded_121 -- Entertainment, events, and attractions - Funding : What is the reason for your rating '[B1 rating]'?",Nominal,8,Left,F2,F2,"-7, -8, -9","b2_coded_121 -- Entertainment, events, and attractions","Entertainment, events, and attractions"
b2_coded_122,223,"b2_coded_122 -- Entertainment, events, and attractions - Programs : What is the reason for your rating '[B1 rating]'?",Nominal,8,Left,F2,F2,"-7, -8, -9","b2_coded_122 -- Entertainment, events, and attractions","Entertainment, events, and attractions"
b2_coded_123,224,"b2_coded_123 -- Entertainment, events, and attractions - Maintenance : What is the reason for your rating '[B1 rating]'?",Nominal,8,Left,F2,F2,"-7, -8, -9","b2_coded_123 -- Entertainment, events, and attractions","Entertainment, events, and attractions"
b2_coded_124,225,"b2_coded_124 -- Entertainment, events, and attractions - Safety : What is the reason for your rating '[B1 rating]'?",Nominal,8,Left,F2,F2,"-7, -8, -9","b2_coded_124 -- Entertainment, events, and attractions","Entertainment, events, and attractions"
b2_coded_125,226,"b2_coded_125 -- Entertainment, events, and attractions - Other : What is the reason for your rating '[B1 rating]'?",Nominal,8,Left,F2,F2,"-7, -8, -9","b2_coded_125 -- Entertainment, events, and attractions","Entertainment, events, and attractions"
b2_coded_126,227,b2_coded_126 -- Communications and public engagement - Availability : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_126 -- Communications and public engagement,Communications and public engagement
b2_coded_127,228,b2_coded_127 -- Communications and public engagement - Variety : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_127 -- Communications and public engagement,Communications and public engagement
b2_coded_128,229,b2_coded_128 -- Communications and public engagement - Funding : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_128 -- Communications and public engagement,Communications and public engagement
b2_coded_129,230,b2_coded_129 -- Communications and public engagement - Other : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_129 -- Communications and public engagement,Communications and public engagement
b2_coded_130,231,b2_coded_130 -- City governance - Other : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",b2_coded_130 -- City governance,City governance
b2_coded_131,232,b2_coded_131 -- Disability programs: Cost/Affordability : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",,
b2_coded_132,233,b2_coded_132 -- Disability programs: Availability : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",,
b2_coded_133,234,b2_coded_133 -- Disability programs: Variety : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",,
b2_coded_134,235,b2_coded_134 -- Disability programs: Funding : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",,
b2_coded_135,236,b2_coded_135 -- Disability programs: Maintenance : What is the reason for your rating '[B1 rating]'?,Nominal,8,Left,F2,F2,"-7, -8, -9",,
